"id","card_id","merchant","mcc","currency","amount","sgd_amount","transaction_id","transaction_date","card_pan","card_type"
"67597616-2dc4-4317-b680-5ca0f0e96b37","fb987713-2e6e-4b3a-918d-479a54367635","Hamill  Casper and Greenfelder","4509","SGD",65.07,0,"4ec652e06fced3b8967beaf7fd16f0820a03fbfc1915e31bf4c70ae600d55322","2021-08-27","4943892517886","scis_freedom"
"874f28de-3972-490a-afb8-998a04eaa87f","35e22a0b-abf2-4601-82f8-637c85ea1648","Zieme Inc","9586","SGD",7.81,0,"16be6fe6cc12f4326cc397604fb48e22636dfcdcbd7fdaaba8de21c78a9468ca","2021-08-27","5346-7161-6622-4207","scis_platinummiles"
"4bcb3019-28a2-426e-9193-cb23579b1b19","d1f1304b-c049-43d1-84ec-fbcdad6da299","Sauer","7817","SGD",41.67,0,"9a0e9ecf633404a4151d3c21dd4aca9e08e63044394d4b765ec1e60e6cc80e44","2021-08-27","6771-8964-5403-3163","scis_platinummiles"
"c98839db-65b7-49ab-9b9e-112ca063f3c2","abaebf3e-71f1-4942-97ca-7639abd15127","Wiza  Zieme and Nienow",,"USD",317.51,0,"080fa6ccfaa328e8e0f050b68375af61e97f3432c036d12e7d8b80c53dbfba08","2021-08-27","6771-8994-8804-6938","scis_platinummiles"
"33c90a82-771c-4f18-9586-1dc6720f3545","abaebf3e-71f1-4942-97ca-7639abd15127","Connelly LLC","7622","SGD",638.98,0,"b282f6566bcfeb1fe23ea222fc201030c7631598ffabd3838a99be658582fc0a","2021-08-27","6771-8994-8804-6938","scis_platinummiles"
"5bbc134a-cd1b-4218-afe7-2b338930a2e3","abaebf3e-71f1-4942-97ca-7639abd15127","Swift  MacGyver and Bins","2454","SGD",9.61,0,"195b664a40fc02d8f4b8015ef8fe4f2d9bda4d404bdca869793a5a82bdcaec1f","2021-08-27","6771-8994-8804-6938","scis_platinummiles"
"11e6063b-aafe-452e-83b2-f302f1e9e021","abaebf3e-71f1-4942-97ca-7639abd15127","Smith","1428","USD",68.06,0,"057b58cf239298ba047d78e6937eba9ced1e9a2336efaeab28d26dd2071e617b","2021-08-27","6771-8994-8804-6938","scis_platinummiles"
"0cf76c56-4c6f-49d8-bbf0-e62fb52b6541","fc128744-5372-4a20-9aa4-4a7be11355ca","Pagac  Borer and Anderson","4680","SGD",8.01,0,"d5f069d4bf9023a185a481692bd8ca16b1e1b2ddc0a6e335e73d51e02b87343e","2021-08-27","6771-8993-9889-9459","scis_platinummiles"
"ad658646-44f2-4012-851e-d40e2d0c5cd7","fc128744-5372-4a20-9aa4-4a7be11355ca","Toy","6856","SGD",65.99,0,"7529c20583e58d9a9bc61a373d12fb1ee04fec8e235e2c9c39f654e4cb5d0d3f","2021-08-27","6771-8993-9889-9459","scis_platinummiles"
"f643e325-3e57-4141-bb41-9f45ae54a8b5","1ee078f6-433c-4188-af2c-0ab0ea1f0e74","Fritsch  Kuvalis and Luettgen","6383","SGD",8094.06,0,"8b0e56730ba6aab0d9f56ff807cc3fd1def594c147119407b42f1da9f5176a7a","2021-08-27","5116-5614-9226-2051","scis_platinummiles"
"f28f1fbc-01e5-484b-9c96-996ac407827e","57e1ad73-ede0-4c4e-b7b3-57421afd56be","Stracke  Grimes and Wiza","9769","SGD",2403.66,0,"aaf37042b6be189d5c54dae79721cf1f3e63aa10b40f557499a0ab51a076a7c9","2021-08-27","4624231547277","scis_freedom"
"90aa36c4-4f45-4c13-ab4b-db4e7f9dbdd4","c80cdb77-7017-4209-94ca-a34d3c2565e5","Quitzon  Von and Okuneva",,"SGD",14.29,0,"701ab20dc716d576d1cadbfa2d210a7cc3627f91d6a2849b824fb562d2ef272c","2021-08-27","4733513898546","scis_shopping"
"bad1c078-d7c9-458f-9ed1-c48b3bc8ebce","19de194f-9162-4f92-bdaf-85f1b00bbac2","Fisher  Armstrong and Shanahan","7792","SGD",9.58,0,"5efc2c8916e05ee6106db912a9860c4cf35873aecb910a5c4a0355654440d8fb","2021-08-27","4654768955221","scis_premiummiles"
"4d807d57-cba1-4f2c-b24a-1653f94100d0","121ae56f-b732-4186-ac6e-b0d89fee73bb","Murazik  Feil and Greenfelder","1750","SGD",825.48,0,"55c06a633f3cef6010a2dec86a2a905a38dbb5d5847919abb0fe4b08d97a0869","2021-08-27","4126-0910-0467-2762","scis_shopping"
"c64bfa4c-2e46-43ee-91f6-6f7d01e5c1d6","121ae56f-b732-4186-ac6e-b0d89fee73bb","Kreiger","9831","SGD",7.64,0,"445c43d92fa214072f47383bf4af4e9706b530cc1853808fdaf7b9d61e9921e1","2021-08-27","4126-0910-0467-2762","scis_shopping"
"a8eab63f-b829-492a-aa68-284887d91c96","99247b0f-e503-490a-8955-92d67acee1a9","Bins LLC","3372","SGD",802.27,0,"1d15a1aa574d9fa8e0cc641b1d68f19db44bbd3b01ba00b7f2e8d5cc541435c2","2021-08-27","4404974838104","scis_shopping"
"35f05b22-01c6-4f9e-b9a5-e1725d390649","66fc0ff8-f8d9-4b70-a5d1-4dc9f356e4bd","Kertzmann","4198","SGD",0.64,0,"6965df59da1e7b704b190c98e8eb95d62db375c5a8d2e7916273fce464a0d1ad","2021-08-27","6771-8932-1259-2655","scis_platinummiles"
"235a6222-200c-403e-9af8-f328d48aa054","66fc0ff8-f8d9-4b70-a5d1-4dc9f356e4bd","Paucek  Nikolaus and Kohler","7606","SGD",1142.23,0,"21baef2b52347fb06492fe9c7e10b5ba248945aff41cf0ec644be81bc6fda85b","2021-08-27","6771-8932-1259-2655","scis_platinummiles"
"eef96271-4b49-48cc-8923-3f1ca3dad728","cd14b863-8558-49f2-baf0-88da5b3d616d","Lehner  Bashirian and Berge","4370","SGD",8.12,0,"b9faadcb7b2059b4fe95b82f32dc2a9bb4b85778352db18df15bbe8b5e434a23","2021-08-27","4950-2117-0832-1448","scis_premiummiles"
"761c39dc-7326-4e37-89bc-4dd102b93919","cd14b863-8558-49f2-baf0-88da5b3d616d","Turner Inc","5548","SGD",44.22,0,"3835edd959d27c36ee3716b783965b2bbbc18aa844e8a2b42eadc55f74e78556","2021-08-27","4950-2117-0832-1448","scis_premiummiles"
"18859311-9c32-4bf6-b0f2-c163b5b72466","2bbf6f01-14aa-45f4-b5c3-1c03282b5886","Wisozk Inc","8063","SGD",124.42,0,"2bb9282172633b03963551875d190d42c7a484cc9a8264848e86cc92a0337dae","2021-08-27","4954728213897","scis_freedom"
"5864e0bb-8ece-48d8-a1eb-eb41c052c739","6bd76792-6267-4a47-8469-95a414a65205","Stamm Inc","1050","USD",32.56,0,"98241fb672333ce2201878d09dbed1494c376f171fc7c3769e5a6e341a990bd3","2021-08-27","5169-3476-7823-9311","scis_platinummiles"
"6c57e2c5-7d9f-4063-a101-7873e12610c7","6bd76792-6267-4a47-8469-95a414a65205","Brakus Group","7373","SGD",1.93,0,"21e6df568e3d22079020706f58a811af807fab2bbc8fdbb9aaf70365ed599b08","2021-08-27","5169-3476-7823-9311","scis_platinummiles"
"b971037b-f3e5-4835-b36f-ba92233e8921","6bd76792-6267-4a47-8469-95a414a65205","Beier","1047","USD",2.53,0,"14fffeb8370ddee300078747db82be2a357d7212bc3287c73a94b39208bcc31b","2021-08-27","5169-3476-7823-9311","scis_platinummiles"
"b9f55a28-6770-4c11-a0d4-04593147bd77","df645c57-d480-4a6d-9792-080f946399c6","Collins LLC","9816","SGD",2503.98,0,"d08274e418a394dae3813854fe8518c67cccb75137e4c88f671e2e87d6526e6c","2021-08-27","5228-5539-4299-2671","scis_platinummiles"
"935a217d-bd7b-42ca-869b-a2b5df04113d","0524d78f-58a9-477a-8ad4-04a2943f4cf4","Nienow  Crona and Cartwright","7993","SGD",64.33,0,"67a8e8d697867c0c636c2dae1aeaaf469a715edd05527fba8b1d68f49bc799c3","2021-08-27","4234-7886-1527-7399","scis_freedom"
"bd57280b-e2e9-408f-a818-ded86ca92081","c702b401-8071-490f-bf62-0432edf56cf3","Stiedemann and Sons","7223","USD",7185.47,0,"da6b913a59664d72d2db9aeb06ae9c5ed427007059f76a32f1acc41b206d5f8e","2021-08-27","4827674152345","scis_premiummiles"
"1603b7fa-2dd1-4b0d-87ad-2c86eab32eb3","79cafac7-719b-497a-9250-c10606a2d922","Nikolaus Group","5901","USD",6835.43,0,"b85d57294fb68bb3ede04012d6f2522bbdceb8df1e5b3250ecab26f072ce509a","2021-08-27","5480-1101-0221-8638","scis_platinummiles"
"07ceb2d3-fc6f-461f-97dd-670ac2456f9b","79cafac7-719b-497a-9250-c10606a2d922","Ritchie  Stracke and Kuhic","6501","SGD",24.46,0,"a94f91ad681d68f92d15cb0133f61483fb44ef355cc49a9768a5b46ac1f22491","2021-08-27","5480-1101-0221-8638","scis_platinummiles"
"7c65dc23-7603-48a4-b445-dd98d903ae46","7dcaf629-17b6-4278-b2d4-4e4b6494b6f3","Kuhic  Lynch and Morar","7552","SGD",4.95,0,"bf608c0ff3bd76e74b8a438355b269796c3d4b5af6ee9ac1080bf24458c68fc5","2021-08-27","4190-9655-7612-5146","scis_premiummiles"
"95118725-f33c-40e7-a7ac-0a1951a3fa78","e276a52d-e72c-437b-9f37-b00f9d28cf3e","O","4798","SGD",742.35,0,"0d1964a0b5296671e86b82d244a3cba6fcd4f1ce4beec84ca40d7ee065f1d616","2021-08-27","4648934840671","scis_shopping"
"da972d33-6970-4572-9927-4673df02030e","e276a52d-e72c-437b-9f37-b00f9d28cf3e","Blick  Goldner and Greenholt","8505","SGD",2015.97,0,"69ebca96fea0864d3d99dad6f7d9444244ee65a728d9b8093750bf9eb707af66","2021-08-27","4648934840671","scis_shopping"
"f7bb3d4b-7841-4c3e-9650-4492a0cab126","24fda5bb-2713-4032-a0ff-a2458a184876","Reichert LLC",,"SGD",2.98,0,"548b551b7f763aeb243b3ffa888e16de3d3cda5f61389481f440bfc2cd6ba0aa","2021-08-27","4729606476992","scis_shopping"
"cf76b2f1-02d7-4e19-a456-912d72830668","900ccb76-d4ad-48c1-a617-7965776f1524","Fritsch","4232","SGD",63.87,0,"1a91a8f702f83430696a6439b75da84dec1be159b0634335d2d2e22cee146703","2021-08-27","4674-4645-6089-7196","scis_freedom"
"98b0363f-904f-49bb-8a5e-f7023edfaec9","6bf484d2-e260-4caa-b287-833b18100ad2","Boehm  Okuneva and Hickle","2142","SGD",4.24,0,"e7ffab6aec1f068ee9f4c6c931a2e676fd9024ed52b2e53f6515a7422adb5b31","2021-08-27","4592-7219-2212-5965","scis_premiummiles"
"62925d68-37e3-4a6a-b0e5-187626c586e7","6bf484d2-e260-4caa-b287-833b18100ad2","Keebler","2572","USD",2.54,0,"732477f143308a7586bec28ef87016b2bc4eb4e8154497eaea4525c92cbefc40","2021-08-27","4592-7219-2212-5965","scis_premiummiles"
"40988374-8184-4177-8fc2-5b471a6d387e","6bf484d2-e260-4caa-b287-833b18100ad2","Williamson","2442","SGD",3.42,0,"d87e26582f1c4a0bdee4f0211692bbc5f97058db73675b2c1a6f188929652d00","2021-08-27","4592-7219-2212-5965","scis_premiummiles"
"aabbf27c-3868-4ce5-a503-491c4bc6d180","3f0b5a3e-5e29-4c03-8f0d-73fb46ebf089","Gerlach","7161","SGD",742.46,0,"a3945e7b498d21eac6bb1a5bc239f8c16fb8c3e9dc9660dfa4ecd69cc9450940","2021-08-27","5380-3907-2820-7063","scis_platinummiles"
"2f479cbd-c20a-4e67-b12b-63fdef6c1202","3f0b5a3e-5e29-4c03-8f0d-73fb46ebf089","Kerluke Group","2964","USD",863.39,0,"2eb0b93080a97dd640ea81135e03940e41efcd68b3241f74f27d9ddfe6a2d856","2021-08-27","5380-3907-2820-7063","scis_platinummiles"
"f610f34e-fcf3-4f70-a664-3b5e99a796f5","1ea98ddd-072c-4927-9015-23aaba69f4c3","Trantow LLC","6742","SGD",605.66,0,"2748db73fcdd90dbab0a65a01284cec70f3be38bb173a84caeb539ba5d876a8a","2021-08-27","4821255365327","scis_shopping"
"190fbd58-4e05-4608-a356-a1189d9b530b","a1de0ddc-7a8a-402b-b6fb-bb6b45e079c9","Breitenberg  Witting and Roob","2440","SGD",0.35,0,"b050a2b609fd69b5b4306cd27acf1cf110d82b3adc2fa8bf0456bbae5e7e0a35","2021-08-27","4768273756302","scis_premiummiles"
"e2992737-0657-4cfc-ae7b-f02a7ea3963c","a1de0ddc-7a8a-402b-b6fb-bb6b45e079c9","Grimes  Veum and Goldner","5191","USD",45.63,0,"852f143c6359a2802d126054b970e11d89d15017129df1c32a617cbba369f7d5","2021-08-27","4768273756302","scis_premiummiles"
"9ae8698e-265a-453f-a0e7-8fde78765d1b","a1de0ddc-7a8a-402b-b6fb-bb6b45e079c9","Roob LLC","3217","SGD",19.46,0,"dec44d4899db46a65eb822c2fd7d1311f371737c00fce95fec28563808933acc","2021-08-27","4768273756302","scis_premiummiles"
"ecbdc5d5-17a4-40db-b89b-61f9ac7e4f2b","1330396a-6f25-4d7c-86a7-97339da9c8c9","Hyatt and Sons","1419","SGD",8.32,0,"ff7e75f09cdd334507a5bf234e394a6ba13bdab7a00828a35fb306a8577e62f6","2021-08-27","4573704005430","scis_shopping"
"43802e54-e87e-488b-8782-e4da6a8b0887","1330396a-6f25-4d7c-86a7-97339da9c8c9","Turner","4332","SGD",6.17,0,"305903de2eaba0a13af3165fa82543ae23244c048bb83ccc33222af04ed769ec","2021-08-27","4573704005430","scis_shopping"
"a6c1a8aa-04ab-4673-b761-d019822dc3a8","8a1ed9b0-a02e-417a-b64f-832f1ccc679d","Konopelski  Emard and McLaughlin","1535","USD",29.41,0,"45a1c660cacc52474416c58d8a620e8b70152c8a6963512b8c9ea1661032ea36","2021-08-27","4664410404585","scis_shopping"
"9057c6e4-7b83-4f8d-b4cd-bacfeeae4c28","c1689a37-2f04-41c3-a0e9-838e05ee06f6","Adams  Jacobi and Gibson","6324","SGD",98.11,0,"d4d62972348162399cbd70c3c20263abe943e5dde680a568473d4fede84e4994","2021-08-27","4198923794190","scis_shopping"
"02722010-6eb1-4cd2-949c-ee61a9a22ac9","ef9ece6a-2f09-4401-8365-42d29b84f2a1","Langworth","8023","SGD",543.68,0,"24d0be0f7791a524704ef50e51cf414bff4810798663bc092e0fad0e96259f14","2021-08-27","4555-9916-5714-1611","scis_premiummiles"
"680c682e-d34d-4f8e-a18d-25a5ea713481","dbabc0d3-048d-416f-b664-af448514f76c","Block LLC","4351","SGD",6.66,0,"583aaea0a93a39d0c76f2098660f92670c41540e2daa693fe5d37fe371a19461","2021-08-27","4609917899043","scis_freedom"
"b52ab607-5dd0-49f2-b766-da8ba5237a4e","c9ea7bb6-2883-4329-80fe-5a90e346909d","Hahn Group","9759","USD",2229.91,0,"635fc2095f1ebcb7bd0bb9006353f74f210e78b8a2a6eba8c186e860ca65e4f4","2021-08-27","5194-3954-7827-4037","scis_platinummiles"
"c445f7f7-2cc6-49a7-b692-742867c2cc78","c9ea7bb6-2883-4329-80fe-5a90e346909d","Fisher  Pagac and Stokes","7174","SGD",1.64,0,"4fbf69f21816c2a65771018d81d26040e6e63d3aca26f5fd7ca6270d99d87585","2021-08-27","5194-3954-7827-4037","scis_platinummiles"
"84db1dd2-1e35-4f69-b78f-815f3319e0fe","0cf12752-ad60-4179-8a8e-aa58148c8965","Stamm LLC","6998","SGD",4427.56,0,"c55bc40d5caf250bd3c6810120e95f155048033498d82bdd0ee8b2cb633c2848","2021-08-27","4126872725154","scis_shopping"
"fd53b998-247a-4757-aebe-73e67e783bd6","0cf12752-ad60-4179-8a8e-aa58148c8965","Waters","2807","USD",5.38,0,"e8f2af0aa00cc3729dd6d7835795162070ed7c8c56f33f373a494f9a19dc750f","2021-08-27","4126872725154","scis_shopping"
"1f8f4afb-6ab4-4e7e-a4cd-40669845109b","0cf12752-ad60-4179-8a8e-aa58148c8965","Schmidt LLC","4558","SGD",5546.29,0,"a642a904bacda4f673a1e40158bbbd00ecaac4ba61d7b5c5d96c02d709c59b5a","2021-08-27","4126872725154","scis_shopping"
"5bb7ef4c-2de9-465e-9456-712d69e11803","6199c01f-f06a-48b6-9b14-8d5e4ee2d727","Beahan Group","5293","SGD",682.03,0,"088216d76b20e8ac42cde23987c6adce3683912c6400a039a8e8bea67501b2d7","2021-08-27","4725925146191","scis_shopping"
"d54a03ac-971c-4518-b2c1-d7d3008aba86","4225866f-310d-42e0-8dba-c4918493e699","Orn LLC","9720","SGD",73.36,0,"a12aaa9c35bdb715adc4445a8db903a0c9553a4799e7445573e47254687cd5fc","2021-08-27","5154-2800-8081-7688","scis_platinummiles"
"056f2fcb-3326-4f27-b703-3ba4b9993172","4225866f-310d-42e0-8dba-c4918493e699","Parisian Group","1339","USD",8948.18,0,"4c5f008720f4eae6becfd1d873819f44ac6740599b23e2919b82a62f195aeba5","2021-08-27","5154-2800-8081-7688","scis_platinummiles"
"b93212ee-772b-4692-b8f4-182106758878","948692c7-b84a-4cba-b581-a16cea31e093","Kutch","2053","USD",41.28,0,"3012b3bfbee028365dabb971e3a1e4bd86f666cba81142a1ac3aa2d5112f779d","2021-08-27","4822677545751","scis_premiummiles"
"40f2f216-5c5c-4e8a-96fa-cb6af622da0d","b6101b1d-d13d-4266-802d-89b0acf89084","Schmidt  Schuster and Sauer","7820","USD",6.64,0,"d2a1adf0aa0ca82c80657d656103a18859762e1e21d1d8a748221e32eb7c26fa","2021-08-27","5385-3381-6932-9347","scis_platinummiles"
"58f68492-7dcb-4e3c-adf7-2151300340b0","53f23750-2f56-4aee-97d2-96c2ef88d1bf","Fritsch  Murphy and Ruecker","4913","SGD",6602.33,0,"d239891c2c941c7b4652a0a3ea94005847c519afb370c83998d7c7a54003f481","2021-08-27","4998-7778-6941-1818","scis_shopping"
"2c63b59a-7b35-4cfa-bd4b-7b4c98a8b74d","0eca98ea-d115-437e-ae11-291dee58196b","Cummerata","1307","USD",4504.89,0,"cb0b4befc4642001ba5c6163631f61e528be42935e776572a37ee412a2521b56","2021-08-27","6771-8924-9312-4519","scis_platinummiles"
"9cde2cdd-789b-4277-9159-09ac1a9c2e54","92c6216e-da9d-42ae-9539-ac58e5162c7a","Armstrong  Gorczany and Huels","8960","SGD",7661.59,0,"5b5c1a5b7e05980aecb51fa996990aceef7405c9b3e915140d188ca1fae0cc89","2021-08-27","5141-7710-4585-3095","scis_platinummiles"
"01c836a3-15c1-4acc-8640-328c19f38413","1cc47011-5c44-43b8-b1b7-c37a31814c10","Sauer  Pouros and Mosciski","7016","SGD",2.81,0,"b8c4f82f5ca406b4f91c7dbe11a44a3a0813d228dcbcb948be6cc5efe3c4f559","2021-08-27","4784-3284-1779-0556","scis_premiummiles"
"f3b1dc83-59e3-46b4-8a11-310a2b2fb022","1cc47011-5c44-43b8-b1b7-c37a31814c10","Toy Group","6781","SGD",5.54,0,"ac1e670c2d2aca64a2f234d7deef0496142fa097b6105cd46fff6620c0a3b1c9","2021-08-27","4784-3284-1779-0556","scis_premiummiles"
"9b81c7e9-c20c-40a9-9a74-91bb912d659f","c11ae34f-e9fa-40ac-94fa-578290ed1671","Johns","1043","SGD",7626.87,0,"2e92db411b5b2f97e07c172f7836863ff2aa00f227f77d1f0e8e0834c29a1ec2","2021-08-27","4243-9262-9550-1683","scis_freedom"
"e00ac80a-5111-41d5-8acf-8217987161b9","c11ae34f-e9fa-40ac-94fa-578290ed1671","Kautzer  Shields and Deckow","8246","SGD",5.69,0,"e63d3960df32a9df9814e08dcf81c6f5d1172ecb3ed9688ad13495a06ba20793","2021-08-27","4243-9262-9550-1683","scis_freedom"
"55b60ce6-78d4-4ea4-be55-c8fece06dd98","c11ae34f-e9fa-40ac-94fa-578290ed1671","Klein","2174","SGD",355.24,0,"445c2454a66949a2e8dcf56a16d95d91afec6a4d582e27bac0b85daf67469455","2021-08-27","4243-9262-9550-1683","scis_freedom"
"43054de2-d849-477c-bb85-f35611c9ce90","c11ae34f-e9fa-40ac-94fa-578290ed1671","Koelpin","9298","SGD",7.84,0,"1782b64bd92de1fa741dbd1deb6e8215bb62b1e3134f7b2b79510e1dcd24eaca","2021-08-27","4243-9262-9550-1683","scis_freedom"
"89ef2885-ddf9-475f-82d7-1e979f52c81b","f518d43f-ed46-477e-98d5-f121ff1e4d00","Blick","6166","SGD",0.68,0,"958c9ec169ef686d619fcb6241bbd70a20e59f91921c1e9dbd20a2a980fd9d3d","2021-08-27","6771-8971-3396-0883","scis_platinummiles"
"2ae331cc-960b-4b18-bad8-ae090acdb80d","f518d43f-ed46-477e-98d5-f121ff1e4d00","Johnson","1777","SGD",18.06,0,"069472d245abb72c73a73177a92ad90ee68395cccd2fde589948cc07cc684876","2021-08-27","6771-8971-3396-0883","scis_platinummiles"
"98a52b56-48da-4325-8cf6-c76cec8330b3","f518d43f-ed46-477e-98d5-f121ff1e4d00","VonRueden","2242","SGD",4610.68,0,"da6b1f6fb8297684820e3d6ad00e50fb0567566447190a41cd1204fc04ff5c0c","2021-08-27","6771-8971-3396-0883","scis_platinummiles"
"47a733e5-a51a-45c5-af69-99517d413e52","f518d43f-ed46-477e-98d5-f121ff1e4d00","Thompson","7201","SGD",910.29,0,"e0deaccbb3fdf943a8778d3fe0ea5e9f375078a74e424993f2b7462cf0713e93","2021-08-27","6771-8971-3396-0883","scis_platinummiles"
"f3f634cd-4fc4-4efb-808a-59698b1a3bba","9510831e-569d-4d93-b315-b5116327cfa8","Kihn Group","4024","SGD",101.16,0,"946cd6d45e817859e71a0940dd48a8c3e4a674a485d8d757b5c829f416603491","2021-08-27","4199-4516-7232-3712","scis_freedom"
"54cd19e3-da1f-4347-a699-8725e0309dab","9510831e-569d-4d93-b315-b5116327cfa8","Hilpert","2818","SGD",9.87,0,"a1ed8b3e185d6ca6fa752c7888caf43a7d26c68df4b038e3a50ff2ee65dcaa76","2021-08-27","4199-4516-7232-3712","scis_freedom"
"95ca10f2-3c4e-4e93-a44a-5653a18117c2","8d21991f-7cfc-4d76-b3a7-7c65165a1bc1","Johnson","8179","SGD",29.99,0,"8183075641834a0658135edd7dacb88779e26fb5500277340e90e2215fa80b10","2021-08-27","4752690904307","scis_shopping"
"eac67f34-134f-4ad0-818b-829ac8df2eff","8d21991f-7cfc-4d76-b3a7-7c65165a1bc1","Kris","9304","SGD",4364.07,0,"617faea537e60a1a89ba3289dea74bf40653d3049310770eafdd21cb73fa2a42","2021-08-27","4752690904307","scis_shopping"
"67c2dd15-1156-42ad-8a69-ddb9091ddb9c","771758bf-5ccf-4323-b805-ad9509af4da6","Tromp  Waters and Beer","7747","SGD",0.14,0,"ad7120467f25a57c9bfb74c6fa7a5ce34f81dbb484df0f09ec24c554ec4ba066","2021-08-27","4467-6970-9645-6190","scis_premiummiles"
"5fa69517-0aea-4ffd-8f1e-33f1119e7176","8b3f180d-e9c6-421e-b9c0-583555d99f8c","Green",,"SGD",9.73,0,"42b7fa199d8df3e33edc293544d0dacf3fd606f69bf5c7291fd4cee4a8c2b385","2021-08-27","4599348082675","scis_shopping"
"585eec2c-5838-48f4-8cee-7eb00de39325","8b3f180d-e9c6-421e-b9c0-583555d99f8c","Dietrich and Sons","1667","SGD",834.51,0,"d752320d78d8fd896d588725edc341c9b932585ee04c199426623c3a997f3980","2021-08-27","4599348082675","scis_shopping"
"6bc8b6cb-6aff-4bd5-ac22-ca8546d1cd3c","a650e010-2f51-406a-b183-82e63df8e678","Stanton","5374","SGD",973.02,0,"fe4dbb09d35788928d7666288876e6db386a02bff24538cf33fd06b7dfb8d036","2021-08-27","4943-8618-5886-2755","scis_shopping"
"7263ca92-2678-42b4-a491-5dcfd439f277","a650e010-2f51-406a-b183-82e63df8e678","Lehner Group","9733","SGD",72.55,0,"8cc505bf41e3dbf1f8c7650c092f87c446296b0c798319115ce519e64e1e8ef5","2021-08-27","4943-8618-5886-2755","scis_shopping"
"6e5bc6ab-66f9-46e0-9cb6-50568eeb58a6","9758f2ca-35cd-4ba8-8139-fb6190a91b35","Crona","1458","USD",8.62,0,"e243072f1e4acb5648b5332d566836da253a1704b6e79469c8b5667da9cdcc98","2021-08-27","4744-0752-6060-0387","scis_shopping"
"14ae9a41-a0f6-4f8d-8c46-59d6374f9132","9758f2ca-35cd-4ba8-8139-fb6190a91b35","Dickinson Group","6249","SGD",3336.22,0,"fac7a5d8fd04b229fa06554a239f3977f78fcc2825d703445c1ef70313e0860b","2021-08-27","4744-0752-6060-0387","scis_shopping"
"7d7ea00e-99a6-4c5a-b8d2-c744ad5057ef","f458dcd7-b381-4e11-be6c-a7c3a26e0754","Goldner","8301","USD",186.38,0,"82f985da2c20fd08d1b9c2303ca6819ce99cf8242787d84abb6b511f0fe6cad1","2021-08-27","4930-7089-0503-1501","scis_shopping"
"30f089b5-46fb-40b7-899e-8db36b57a349","f458dcd7-b381-4e11-be6c-a7c3a26e0754","Hane  Schiller and Ziemann",,"SGD",117.99,0,"a00a27da133a488e8bdc3cb1770ce703fa8e21a7fb6515d191f3f4caab16d626","2021-08-27","4930-7089-0503-1501","scis_shopping"
"bceb0d74-50e7-4b8b-bbaa-533759fc0825","5bc258e7-a140-4560-8578-d5623698783e","Kutch","9427","SGD",523.33,0,"cf375421343e482ec8c3ba31c0c511206771e2bd0c2952ef5031b8f88246c6a9","2021-08-27","4555013321616","scis_premiummiles"
"b0a726fe-32ad-4aae-b526-a8d91292aa36","5bc258e7-a140-4560-8578-d5623698783e","Hayes  Harris and Zieme","2442","SGD",49.31,0,"7e607496df51f121785edb844267120be45826db2961123e54fd34bbb4484278","2021-08-27","4555013321616","scis_premiummiles"
"77951a2d-33a2-4900-a30b-924c76fad519","5bc258e7-a140-4560-8578-d5623698783e","Kutch  Adams and McDermott","9238","SGD",910.66,0,"f4357db07092ae9a1c4fdb37fc01bf6b1a2aecd12fe5aa3f9247315de7d0579c","2021-08-27","4555013321616","scis_premiummiles"
"4527e44f-eebb-43af-9b95-83112bd8de7b","a0161a88-21b2-4135-8b57-849abe33d1ec","Mante  Wisozk and Ward","7407","SGD",3813.85,0,"979c886e91f655778fc7966b71f2322a8d0cc5d1ee056a96459dacc2ac4a09e2","2021-08-27","5174-6501-6335-2702","scis_platinummiles"
"92396ebb-9e2e-45bf-a1b9-3caec8dcb2bd","a0161a88-21b2-4135-8b57-849abe33d1ec","Jast","2074","USD",77.92,0,"c6f7a829d2d553e2875439f37deaec7b3e75a7d0b044b5ea76230b50df04f16c","2021-08-27","5174-6501-6335-2702","scis_platinummiles"
"ef0274e8-a2cc-4bae-b4a3-ab8789c3a251","4bd20f82-0b9a-4efc-b8c3-dba6f7f10e28","Lockman","5468","SGD",3316.21,0,"d2773aeac76dd12811d125580b00775d434c815d26910eed5cbec41a3b36d62b","2021-08-27","4297297840892","scis_premiummiles"
"28d069e7-6856-45ed-9771-6f6e589b6a58","4bd20f82-0b9a-4efc-b8c3-dba6f7f10e28","Heidenreich Group","7805","USD",3.29,0,"1dcdec01fdbc4bc169e54401fff1648ae123a0fd3b2ca2dcfe3d31954c1c98cd","2021-08-27","4297297840892","scis_premiummiles"
"01949acd-fafa-4da4-b99b-f49d86bb0302","fcd16134-5a20-4ce7-9282-fe7f1a90b81a","O","8209","SGD",26.84,0,"0b0f3aafe9e9d1e275c99d42ce34862206a7fad03ef65b0eedebbc36f90fea2a","2021-08-27","4757268772218","scis_shopping"
"5970b2da-13df-4c97-a500-5c2c27fb08ed","a68fcace-ec7c-4acf-90ac-96ed45b86337","Wunsch  Heller and Hodkiewicz","1590","SGD",400.74,0,"e3536f4ab0a1807bdb559ad2fe4c5bbd8adbcdc2fbd21f7f77bef766b07fed81","2021-08-27","5148-9464-3550-5306","scis_platinummiles"
